0.9576520899237501 10.951290320398385 0
-1.9484056134687 7.766518602597325 0
1.0812294308780275 7.42557541957907 0
-0.8305709009338845 9.549174042481658 0
-2.744435829054454 10.211052409310915 0
0.9337165276042693 11.876420321436118 0
-0.21690935557547575 12.67265402463136 0
0.35595753186122064 9.727754035712527 0
-2.9100598908536637 9.72994617503598 0
0.19091635745384178 12.488900368151729 0
-2.0382176935889817 10.458163039259732 0
0.15077779495366186 9.795239769328607 0
1.7135748248798108 12.22100698902872 0
0.4545911240480138 9.550741129415075 0
-1.4517441634750323 8.63545787766772 0
-0.017357119385867814 11.75509768105934 0
1.0713622439452926 12.102380900187233 0
-0.4107594934482473 9.385325127188015 0
1.6995313613902703 8.974331468772746 0
-2.0261901314251265 11.228700335245442 0
1.8736110455737642 8.78804490726483 0
-1.6073794344426757 7.834182562641313 0
-2.155455999514098 8.130095401619823 0
-0.6597721406966915 12.327102461263943 0
0.5663462056594568 7.218882092392608 0
0.3779738712948179 11.834340084255485 0
-0.5808721284718447 8.04097278114924 0
-1.6594419983431004 12.161047994790168 0
-2.691908962897572 10.47796619944137 0
-1.5654087250345565 10.047207679272471 0
2.8020357607959885 9.012662736623916 0
1.753567964606636 9.582070087698758 0
0.5197287647546166 8.593065120723157 0
-0.5216645320437996 9.602863300901866 0
-1.5290827248110566 8.568270778253883 0
-2.1654420645481083 10.352636771652023 0
1.3180544029739347 9.848698356853333 0
0.8204386103124064 12.387505293638625 0
-1.786649415773066 8.947866195484906 0
1.7124372623302129 10.48693468982458 0
2.7102679777453114 9.611877504780944 0
-0.0071473239473930075 8.225009008251169 0
0.3371158616666291 7.498890612838009 0
0.4121469425369221 7.310014143632804 0
0.19212525637398267 7.135702615849564 0
2.8250113313887177 9.986064230683976 0
2.1148251686524433 8.555947021936975 0
-0.17555262709246933 10.811960262998241 0
1.0374953400904958 8.036834797210533 0
2.0480271359968336 7.85976046401032 0
-1.9895031047112186 9.89030132940251 0
0.3917225349734929 10.01002673347937 0
-1.7523287775489769 11.120284018808198 0
0.1463967742216772 7.547727462509561 0
0.24547080826720175 8.495421983598241 0
0.9841400737875515 9.956400861319937 0
1.3926175556361602 10.69360355512954 0
0.268287926221002 10.219442203133136 0
-0.1779393780533221 10.870725799584967 0
-0.11588434653168012 10.38060221368388 0
-0.0193860194699103 11.761254355947159 0
2.558485672978726 9.776372706594167 0
1.226617878366376 10.78501021893223 0
-0.10045920946880063 8.325593738922318 0
0.7930298099967841 11.898661633421986 0
-0.9852771371544894 12.47307875869604 0
1.9137261147004048 11.165228423444793 0
1.9782369369506034 9.628789025569157 0
-1.0360262720230975 7.70940145045018 0
-0.2865673572414657 7.577663485831053 0
-1.7950523457824117 11.344474285509325 0
1.401521966452693 10.69607140305168 0
-0.8269210202601754 7.369980820755503 0
0.7734088100432458 8.62673830496713 0
0.02050999289525017 7.0984536932497955 0
-0.79480827191245 9.993438315267165 0
-1.8546113672743476 10.193049121437443 0
-1.3576081864089067 11.163078811311163 0
2.700758940325506 9.828971030953674 0
-0.609632674296353 8.047010319484206 0
-0.9161643433254252 7.41948478176435 0
0.04401280303313264 9.89983723446105 0
0.3689844189769234 7.708500731559013 0
-0.838385143741667 8.267337498336701 0
-0.3158093716657944 8.22438670643905 0
-0.44360622602155625 11.782981080098942 0
0.42556460138487345 7.283426296442562 0
-1.6650741384798056 7.781023354187737 0
-2.0866634849023855 8.100014930140746 0
2.357813315500121 8.936030064921352 0
2.0470128482447194 7.84731850727272 0
-1.8347273713991412 8.285480613042296 0
-1.9021153914783375 10.172920204921372 0
-1.5197677691223812 8.283247907612445 0
0.05612850972305088 7.8143381203547175 0
2.1678601916468163 8.189022507770874 0
-0.9939428210462525 11.725890414979666 0
1.1253012089806478 8.673768232399913 0
0.8218138819095698 11.442367084812634 0
0.7706268556823728 10.53254350573367 0
2.0977633937185916 11.136648594361015 0
0.09806025601706021 8.71243757760085 0
-2.337912777708341 8.409941923666693 0
-1.0900176444715906 10.540793895581945 0
0.8722030246912595 7.559991684193291 0
